10:39:12.811 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: bfdSubhype~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18078-src-4194006a3c78cae0-28x28.png
10:39:12.811 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: hovaBruh~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18113-src-79d4240b393cd69a-28x28.png
10:39:12.811 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: gargeRetu~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18141-src-bf97cfb3a3686a85-28x28.png
10:39:12.811 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: wolfiePosh~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18127-src-37db0c00de497e9f-28x28.png
10:39:12.811 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: cowBaron~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-24615-src-8fa7079e90be6280-28x28.png
10:39:12.811 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: bagShluba~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18118-src-0e8bdc8c5983f450-28x28.png
10:39:12.811 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: bagAs~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18121-src-ed0a908c5bd1feff-28x28.png
10:39:12.811 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: bagPizza~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18122-src-9af5975adcc00078-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: emuhAwp~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-20709-src-69288c173d8a97d1-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: otterThump~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18132-src-85fe1b804566a706-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: chaseYogurt~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18069-src-4a2cc858dce2de24-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: sliceAxe~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18130-src-af5f32571a4d9eda-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: melloShiv~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18123-src-2acb17a966e5b353-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: melloHeart~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18124-src-fb866bc98b4b64f0-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: rushlyNice~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18137-src-e56593f0c4d9f6c1-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: rushlyKaweeG~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18138-src-9f8458d86e7a2614-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: zafluCake~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18160-src-a42de5aacbb94173-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: sukOlive~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18152-src-624c73cbe18484b0-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: nickmercsLFG~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18150-src-7618a7841992e906-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: platyPipi~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18151-src-e092c4a010dc1d04-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: meanCat~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18255-src-760de25a13fd5086-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: sukBeers~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18156-src-9dee29b44b9998bc-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: patriotKeg~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18157-src-792125d94bfc8e8b-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: patriotRpg~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18159-src-ec4fdd96dde02175-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: rushlyKappa~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18163-src-f4e1c43244d1fc3d-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: annieReverse~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18258-src-a841991cdf55211d-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: wolvpacDestruction~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18459-src-b766c756de0720b4-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: sssSlamvans~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18276-src-4b46c024105acd6e-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: bl00dyWat~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18421-src-c0bc133c12a0c80a-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: ronBigFatMeanie~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-21820-src-92ba1b4212833351-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: dozkanPatitiz~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18313-src-5be34c78ea435819-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: oxaCandySkip~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18319-src-bec5c6f46df5544c-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: otgHorse~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18320-src-040d5a4b88e9eb5e-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: qfmFP~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18445-src-b87b01c3bd3cace4-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: broCreep~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18424-src-8b21eccb829e9194-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: broHappy~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18426-src-7a8c4d4097af138d-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: finSplode~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18397-src-ec994a4c6cb94edb-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: naguuraAmy~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18375-src-7f3fbff852a5ed57-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: xfelTPC~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18388-src-76e5e8d674c53e4c-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: broWoah~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18428-src-517b44c75ccd48d1-28x28.png
10:39:12.812 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: thijsCrown~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18394-src-5acdf532c5e3662c-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: poliPillow~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-20782-src-7cedbf1d4d5e874b-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: jadeDevil~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18371-src-2f2b95b05ccfb6a7-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: volcErupt~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18413-src-ed4f739cb0ae89c8-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: yukasKappa~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18416-src-45909656dc915bcf-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: deegDivo~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18440-src-afda5f53f3d8248a-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: tomahawkScared~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18431-src-70f5653eaf6135fe-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: yerpRAGE~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18433-src-6ee6360e5007f86b-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: drakoAhh~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18453-src-6e9761d71cc5a4b3-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: wolvesSub~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18497-src-f5eabe3c608582c8-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: tarikNoshirt~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18461-src-7a6bffa905dd2a68-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: osipgoodBest~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18464-src-0eabb52876dfa7ea-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: sauceMilk~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18450-src-6da432e9b12fcec6-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: agiGG~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18448-src-093693df4f353700-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: leeFAIL~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18438-src-8803810531fd783e-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: zeeZZZ~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18462-src-69ac894d2f544f8a-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: virRage~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18458-src-2f73571211672d6c-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: phizzCodeRed~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18449-src-9236f55df3d08c35-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: aodRAGE~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18511-src-5a3519243fb71307-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: fatbossThump~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18513-src-8a8cc4d83a42e8bb-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: laeYEE~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-24605-src-24ce35e6af48149e-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: moofStache~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18473-src-4570ddf31dcd61a2-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: freyaBreath~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18467-src-4ea704410f3e41de-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: johnnyCoxinha~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18472-src-f7b8117b824f7f08-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: proTato~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19447-src-23d8ddb6702205b2-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: happaOO~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18468-src-f60a4fae2b12aebc-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: phizzPrayers~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18475-src-cadb0e27cf8c2adf-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: gregShrekt~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19509-src-8c32be1fce55804e-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: maddenLoot~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19541-src-a1cb77757b8363c9-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: ninaPug~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19566-src-bb4aa0c649f64c48-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: wolvesLuck~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19567-src-65d21cb2be87e88c-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: argBeard~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19577-src-b5ffc28beb5480ff-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: omgLion~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19637-src-6d98f9e614e3595e-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: clipsSplash~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-21830-src-32f5be109ac0beeb-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: smoothMega~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-20955-src-2aa92313c52c1567-28x28.png
10:39:12.813 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: majinKappa~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19659-src-6d3a047fd9185458-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: wowsoREKT~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19669-src-119a36d6a6187149-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: liteWario~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19668-src-fad4a7f9fbeb1984-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: ironiehelmHERZ~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19706-src-e8f019f9f77fe17e-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: toyzLaughing~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19689-src-049e009bb29bb15a-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: toyzTrollface~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19690-src-fabb5b51d6c4ae43-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: moltFace~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19707-src-49f65079c62686a1-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: skyhiHYPE~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19678-src-72ec1f3a88d11d18-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: n4n0Vape~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19677-src-52a62c6db97d7d33-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: treftzGoose~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19684-src-ee0574a6f071a9c4-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: zbsDog~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19711-src-43fb99a4deff8994-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: dattoMASTER~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19676-src-725096a572fefd70-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: cupHYPE~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-20682-src-178fa5343a26fb6b-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: imavFAIL~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19716-src-69d6ee5326f108f3-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: nvrOakleyArmy~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19675-src-ba3413d0cc816df3-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: nvrDreamTeam~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19674-src-e1ea9a187befbfb4-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: artofdragMuchchill~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19696-src-4cb5df7ebdf8605b-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: itmejpBABBY~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19715-src-9d76d7056c326355-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: nubzChewie~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19724-src-98117b627f97f27d-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: lyleSrs~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19714-src-368c093cf14706d9-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: ironiehelmKLASSE~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19718-src-4556bcdd230c5f87-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: ironiehelmDGL~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19719-src-7ea2272f49b1895c-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: levelRekt~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19723-src-8eddac9162cf7750-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: oakPenal~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19722-src-6ec53a890de7550e-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: djariiLove~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-20780-src-5d070c7fa001e5d5-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: busTeemo~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-20936-src-cea543c6b592fb7b-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: speityBR~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18476-src-c3d3169dd6ed68c4-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: speityPT~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18477-src-b400a0a77c0b50d2-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: rdrrK~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18481-src-a6e323197c204d66-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: sadaTk~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19601-src-145c750ec3ecbd07-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: dannyButThatsNoneOfMyBiz~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-24609-src-16affe126f11a10b-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: gunnerJoey~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19578-src-c42a9560aa0d55b1-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: itmejpTROLL~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19529-src-29117b5e69e0387a-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: rahmFuchtel~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19494-src-22d403fee89856fc-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: evilKrai~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19510-src-45dd60f8baa5c171-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: frescoToxic~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19499-src-95e0bcfd856c52e6-28x28.png
10:39:12.814 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: bladeticonSubhype~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19517-src-ba838b8b9ac72b16-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: numseSur~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19526-src-0311c63628726701-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: joeGasm~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19531-src-03a4c2ca61fc8ed0-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: datashBlaze~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19513-src-b7fb4dc6b9eadbca-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: gutterHype~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19542-src-2f5b3be0b5edcfe4-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: datashHype~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19549-src-be1f8660fe524ac4-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: bruisedGong~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19569-src-e7f692a1979d3075-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: saltBAN~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19607-src-d961d8ec2386988b-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: spekBreak~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19613-src-27fce49dece6577e-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: trubzPown~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19585-src-8bf02f3d233b0d7f-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: n4n0N~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19586-src-0e8d8849b0112004-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: susanSub~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19591-src-c0a260a9e93e3132-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: haleyCactus~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19641-src-72051486d30199c8-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: celeDoge~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19588-src-3448ff54e71bbe4e-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: zpodLoki~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19600-src-01d34207d2bea33e-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: wurfKawaiiD~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19611-src-40d504a5e8c843d5-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: mezRa~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19599-src-54366c81205e6c50-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: chibiHai~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19616-src-e0fe515642444427-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: kayterFood~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19594-src-c91f01f7d1a735d8-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: vuxxyH~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19597-src-159170c4a32c87bd-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: allaWaifu~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19621-src-4286875aba06d4a7-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: elloSmile~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-28821-src-e7d2d849be67b839-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: allaSong~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19622-src-c8351811ae6e5664-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: nattyVicio~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19642-src-532bb9f3f0dd2695-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: p4nHype~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-20790-src-2ddaffbb72bfc0b2-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: zeroCry~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-19639-src-a3a0319719b3f959-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: rdrrCb~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18482-src-b9b0b37ffa879147-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: loonianCry~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18499-src-07fa976eceace6df-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: fairBro~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18491-src-dcb62e83465227f5-28x28.png
10:39:12.815 [main] INFO  me.jdbener.Bennerbot - Adding Emoticon: fairDunk~http://static-cdn.jtvnw.net/jtv_user_pictures/emoticon-18493-src-b49f10c16315f2c6-28x28.png
